,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
140,116,Sean Elliott,SF,27,SAS,77,77,2901,525,1127,0.466,161,392,0.411,364,735,0.495,0.537,326,423,0.771,69,327,396,211,69,33,198,178,1537
141,117,Dale Ellis,SF,35,DEN,81,52,2626,459,959,0.479,150,364,0.412,309,595,0.519,0.557,136,179,0.76,88,227,315,139,57,7,98,191,1204
142,118,LaPhonso Ellis,SF,25,DEN,45,28,1269,189,432,0.438,4,22,0.182,185,410,0.451,0.442,89,148,0.601,93,229,322,74,36,33,83,163,471
143,119,LeRon Ellis,C,26,MIA,12,1,74,5,22,0.227,0,0,,5,22,0.227,0.227,3,6,0.5,5,3,8,4,2,3,3,11,13
144,120,Pervis Ellison,C,28,BOS,69,29,1431,145,295,0.492,0,0,,145,295,0.492,0.492,75,117,0.641,151,300,451,62,39,99,84,207,365
145,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
146,121,Vincenzo Esposito,PG,26,TOR,30,0,282,36,100,0.36,13,56,0.232,23,44,0.523,0.425,31,39,0.795,4,12,16,23,7,0,39,27,116
147,122,Patrick Ewing*,C,33,NYK,76,76,2783,678,1456,0.466,4,28,0.143,674,1428,0.472,0.467,351,461,0.761,157,649,806,160,68,184,221,247,1711
148,123,Duane Ferrell,SF,30,IND,54,6,591,80,166,0.482,0,8,0,80,158,0.506,0.482,42,57,0.737,32,61,93,30,23,3,34,83,202
149,124,Danny Ferry,PF,29,CLE,82,79,2680,422,919,0.459,143,363,0.394,279,556,0.502,0.537,103,134,0.769,71,238,309,191,57,37,122,233,1090
150,125,Michael Finley,SF,22,PHO,82,72,3212,465,976,0.476,61,186,0.328,404,790,0.511,0.508,242,323,0.749,139,235,374,289,85,31,133,199,1233
151,126,Matt Fish,C,26,TOT,18,1,134,21,36,0.583,0,0,,21,36,0.583,0.583,10,19,0.526,10,11,21,8,3,7,3,19,52
152,126,Matt Fish,C,26,NYK,2,1,17,6,10,0.6,0,0,,6,10,0.6,0.6,0,1,0,3,0,3,1,0,1,0,3,12
153,126,Matt Fish,C,26,DEN,16,0,117,15,26,0.577,0,0,,15,26,0.577,0.577,10,18,0.556,7,11,18,7,3,6,3,16,40
154,127,Vern Fleming,PG,33,NJN,77,3,1747,227,524,0.433,3,28,0.107,224,496,0.452,0.436,133,177,0.751,49,121,170,255,41,5,122,115,590
155,128,Sherell Ford,SF,23,SEA,28,1,139,30,80,0.375,4,25,0.16,26,55,0.473,0.4,26,34,0.765,12,12,24,5,8,1,6,27,90
156,129,Greg Foster,C,27,UTA,73,2,803,107,244,0.439,1,8,0.125,106,236,0.449,0.441,61,72,0.847,53,125,178,25,7,22,58,120,276
157,130,Rick Fox,SF,26,BOS,81,81,2588,421,928,0.454,99,272,0.364,322,656,0.491,0.507,196,254,0.772,158,292,450,369,113,41,216,290,1137
158,131,Kevin Gamble,SF,30,TOT,65,13,1325,152,379,0.401,44,114,0.386,108,265,0.408,0.459,38,48,0.792,21,92,113,100,35,8,43,147,386
159,131,Kevin Gamble,SF,30,MIA,44,13,1033,117,297,0.394,38,91,0.418,79,206,0.383,0.458,33,38,0.868,14,72,86,82,31,5,32,119,305
160,131,Kevin Gamble,SF,30,SAC,21,0,292,35,82,0.427,6,23,0.261,29,59,0.492,0.463,5,10,0.5,7,20,27,18,4,3,11,28,81
161,132,Kevin Garnett*,SF,19,MIN,80,43,2293,361,735,0.491,8,28,0.286,353,707,0.499,0.497,105,149,0.705,175,326,501,145,86,131,110,189,835
162,133,Chris Gatling,PF,28,TOT,71,2,1427,326,567,0.575,0,1,0,326,566,0.576,0.575,139,207,0.671,129,288,417,43,36,40,95,217,791
163,133,Chris Gatling,PF,28,GSW,47,2,862,171,308,0.555,0,1,0,171,307,0.557,0.555,84,132,0.636,78,164,242,26,19,29,60,135,426
164,133,Chris Gatling,PF,28,MIA,24,0,565,155,259,0.598,0,0,,155,259,0.598,0.598,55,75,0.733,51,124,175,17,17,11,35,82,365
165,134,Kenny Gattison,PF,31,VAN,25,14,570,91,190,0.479,0,0,,91,190,0.479,0.479,47,78,0.603,35,79,114,14,10,11,40,75,229
166,135,Matt Geiger,C,26,CHH,77,50,2349,357,666,0.536,3,8,0.375,354,658,0.538,0.538,149,205,0.727,201,448,649,60,46,63,137,290,866
167,136,Kendall Gill,SG,27,TOT,47,46,1683,246,524,0.469,26,79,0.329,220,445,0.494,0.494,138,176,0.784,72,160,232,260,64,24,131,131,656
168,136,Kendall Gill,SG,27,CHH,36,36,1265,179,372,0.481,17,54,0.315,162,318,0.509,0.504,89,117,0.761,56,133,189,225,42,22,110,101,464
169,136,Kendall Gill,SG,27,NJN,11,10,418,67,152,0.441,9,25,0.36,58,127,0.457,0.47,49,59,0.831,16,27,43,35,22,2,21,30,192
170,137,Armen Gilliam,SF,31,NJN,78,76,2856,576,1216,0.474,0,1,0,576,1215,0.474,0.474,277,350,0.791,241,472,713,140,73,53,177,180,1429
171,138,Gerald Glass,SF,28,TOT,15,0,71,12,33,0.364,1,6,0.167,11,27,0.407,0.379,1,1,1,6,2,8,4,3,1,0,10,26
172,138,Gerald Glass,SF,28,NJN,10,0,56,10,28,0.357,1,5,0.2,9,23,0.391,0.375,0,0,,5,1,6,4,2,1,0,5,21
173,138,Gerald Glass,SF,28,CHH,5,0,15,2,5,0.4,0,1,0,2,4,0.5,0.4,1,1,1,1,1,2,0,1,0,0,5,5
174,139,Anthony Goldwire,PG,24,CHH,42,8,621,76,189,0.402,33,83,0.398,43,106,0.406,0.489,46,60,0.767,8,35,43,112,16,0,63,79,231
175,140,Greg Graham,SG,25,TOT,53,5,613,78,193,0.404,32,82,0.39,46,111,0.414,0.487,52,68,0.765,17,40,57,52,25,1,46,64,240
176,140,Greg Graham,SG,25,PHI,8,3,128,17,32,0.531,7,14,0.5,10,18,0.556,0.641,15,17,0.882,5,10,15,11,5,0,17,16,56
177,140,Greg Graham,SG,25,NJN,45,2,485,61,161,0.379,25,68,0.368,36,93,0.387,0.457,37,51,0.725,12,30,42,41,20,1,29,48,184
178,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
179,141,Ron Grandison,PF,31,TOT,28,3,311,22,58,0.379,4,14,0.286,18,44,0.409,0.414,17,25,0.68,20,35,55,13,12,2,12,31,65
180,141,Ron Grandison,PF,31,MIA,18,3,235,13,39,0.333,4,13,0.308,9,26,0.346,0.385,13,19,0.684,14,22,36,10,8,1,11,27,43
181,141,Ron Grandison,PF,31,ATL,4,0,19,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,,1,5,6,1,0,0,0,0,4
182,141,Ron Grandison,PF,31,NYK,6,0,57,7,15,0.467,0,0,,7,15,0.467,0.467,4,6,0.667,5,8,13,2,4,1,1,4,18
183,142,Brian Grant,PF,23,SAC,78,75,2398,427,842,0.507,4,17,0.235,423,825,0.513,0.51,262,358,0.732,175,370,545,127,40,103,185,269,1120
184,143,Gary Grant,PG,30,NYK,47,1,596,88,181,0.486,8,24,0.333,80,157,0.51,0.508,48,58,0.828,12,40,52,69,39,3,45,91,232
185,144,Greg Grant,PG,29,TOT,31,2,527,35,99,0.354,8,34,0.235,27,65,0.415,0.394,5,6,0.833,7,27,34,97,22,2,30,43,83
186,144,Greg Grant,PG,29,PHI,11,2,280,18,48,0.375,4,18,0.222,14,30,0.467,0.417,5,6,0.833,3,18,21,60,12,2,15,28,45
187,144,Greg Grant,PG,29,WSB,10,0,138,11,28,0.393,2,10,0.2,9,18,0.5,0.429,0,0,,1,5,6,23,8,0,10,8,24
188,144,Greg Grant,PG,29,DEN,10,0,109,6,23,0.261,2,6,0.333,4,17,0.235,0.304,0,0,,3,4,7,14,2,0,5,7,14
189,145,Harvey Grant,PF,30,POR,76,75,2394,314,679,0.462,21,67,0.313,293,612,0.479,0.478,60,110,0.545,117,244,361,111,60,43,82,173,709
190,146,Horace Grant,PF,30,ORL,63,62,2286,347,677,0.513,1,6,0.167,346,671,0.516,0.513,152,207,0.734,178,402,580,170,62,74,64,144,847
191,147,A.C. Green,SF,32,PHO,82,36,2113,215,444,0.484,14,52,0.269,201,392,0.513,0.5,168,237,0.709,166,388,554,72,45,23,79,141,612
192,148,Tom Gugliotta,PF,26,MIN,78,78,2835,473,1004,0.471,26,86,0.302,447,918,0.487,0.484,289,374,0.773,176,514,690,238,139,96,234,265,1261
193,149,Jack Haley,C,32,CHI,1,0,7,2,6,0.333,0,0,,2,6,0.333,0.333,1,2,0.5,1,1,2,0,0,0,1,2,5
194,150,Thomas Hamilton,C,20,BOS,11,0,70,9,31,0.29,0,0,,9,31,0.29,0.29,7,18,0.389,10,12,22,1,0,9,9,12,25
195,151,Geert Hammink,C,26,TOT,6,0,17,2,4,0.5,0,0,,2,4,0.5,0.5,4,7,0.571,2,2,4,0,0,0,2,2,8
196,151,Geert Hammink,C,26,ORL,3,0,7,1,2,0.5,0,0,,1,2,0.5,0.5,2,4,0.5,2,1,3,0,0,0,2,1,4
197,151,Geert Hammink,C,26,GSW,3,0,10,1,2,0.5,0,0,,1,2,0.5,0.5,2,3,0.667,0,1,1,0,0,0,0,1,4
198,152,Tom Hammonds,PF,28,DEN,71,4,1045,127,268,0.474,0,0,,127,268,0.474,0.474,88,115,0.765,85,138,223,23,23,13,48,137,342
199,153,Darrin Hancock,SF,24,CHH,63,7,838,112,214,0.523,1,3,0.333,111,211,0.526,0.526,47,73,0.644,40,58,98,47,28,5,56,94,272
200,154,Anfernee Hardaway,PG,24,ORL,82,82,3015,623,1215,0.513,89,283,0.314,534,932,0.573,0.549,445,580,0.767,129,225,354,582,166,41,229,160,1780
201,155,Tim Hardaway*,PG,29,TOT,80,46,2534,419,992,0.422,138,379,0.364,281,613,0.458,0.492,241,305,0.79,35,194,229,640,132,17,235,201,1217
202,155,Tim Hardaway*,PG,29,GSW,52,18,1487,255,606,0.421,85,232,0.366,170,374,0.455,0.491,140,182,0.769,22,109,131,360,74,11,125,131,735
203,155,Tim Hardaway*,PG,29,MIA,28,28,1047,164,386,0.425,53,147,0.361,111,239,0.464,0.494,101,123,0.821,13,85,98,280,58,6,110,70,482
204,156,Derek Harper,PG,34,NYK,82,82,2893,436,939,0.464,121,325,0.372,315,614,0.513,0.529,156,206,0.757,32,170,202,352,131,5,178,201,1149
205,157,Ron Harper,PG,32,CHI,80,80,1886,234,501,0.467,28,104,0.269,206,397,0.519,0.495,98,139,0.705,74,139,213,208,105,32,73,137,594
206,158,Lucious Harris,SG,25,DAL,61,1,1016,183,397,0.461,47,125,0.376,136,272,0.5,0.52,68,87,0.782,41,81,122,79,35,3,46,56,481
207,159,Antonio Harvey,PF,25,TOT,55,15,821,83,224,0.371,0,2,0,83,222,0.374,0.371,38,83,0.458,69,131,200,15,27,47,44,76,204
208,159,Antonio Harvey,PF,25,VAN,18,6,410,39,95,0.411,0,2,0,39,93,0.419,0.411,20,43,0.465,27,67,94,9,14,21,18,38,98
209,159,Antonio Harvey,PF,25,LAC,37,9,411,44,129,0.341,0,0,,44,129,0.341,0.341,18,40,0.45,42,64,106,6,13,26,26,38,106
210,160,Hersey Hawkins,SG,29,SEA,82,82,2823,443,936,0.473,146,380,0.384,297,556,0.534,0.551,249,285,0.874,86,211,297,218,149,14,164,172,1281
211,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
212,161,Alvin Heggs,SF,28,HOU,4,0,14,3,5,0.6,0,0,,3,5,0.6,0.6,2,3,0.667,1,1,2,0,0,0,0,0,8
213,162,Alan Henderson,PF,23,ATL,79,4,1416,192,434,0.442,0,3,0,192,431,0.445,0.442,119,200,0.595,164,192,356,51,44,43,87,217,503
214,163,Carl Herrera,PF,29,SAS,44,6,393,40,97,0.412,0,1,0,40,96,0.417,0.412,5,17,0.294,30,51,81,16,9,8,29,61,85
215,164,Sean Higgins,SF,27,PHI,44,4,916,134,323,0.415,48,129,0.372,86,194,0.443,0.489,35,37,0.946,20,72,92,55,24,11,49,90,351
216,165,Grant Hill*,SF,23,DET,80,80,3260,564,1221,0.462,5,26,0.192,559,1195,0.468,0.464,485,646,0.751,127,656,783,548,100,48,263,242,1618
217,166,Tyrone Hill,PF,27,CLE,44,2,929,130,254,0.512,0,0,,130,254,0.512,0.512,81,135,0.6,94,150,244,33,31,20,64,144,341
218,167,Donald Hodge,C,26,TOT,15,0,115,9,24,0.375,0,0,,9,24,0.375,0.375,0,0,,9,14,23,4,1,8,2,26,18
219,167,Donald Hodge,C,26,DAL,13,0,113,9,24,0.375,0,0,,9,24,0.375,0.375,0,0,,9,13,22,4,1,8,2,26,18
220,167,Donald Hodge,C,26,CHH,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
221,168,Fred Hoiberg,SG,23,IND,15,1,85,8,19,0.421,1,3,0.333,7,16,0.438,0.447,15,18,0.833,4,5,9,8,6,1,7,12,32
222,169,Jeff Hornacek,SG,32,UTA,82,59,2588,442,880,0.502,104,223,0.466,338,657,0.514,0.561,259,290,0.893,62,147,209,340,106,20,127,171,1247
223,170,Robert Horry,SF,25,HOU,71,71,2634,300,732,0.41,142,388,0.366,158,344,0.459,0.507,111,143,0.776,97,315,412,281,116,109,160,197,853
224,171,Allan Houston,SG,24,DET,82,75,3072,564,1244,0.453,191,447,0.427,373,797,0.468,0.53,298,362,0.823,54,246,300,250,61,16,233,233,1617
225,172,Byron Houston,PF,26,SAC,25,0,276,32,64,0.5,1,3,0.333,31,61,0.508,0.508,21,26,0.808,31,53,84,7,13,7,17,59,86
226,173,Juwan Howard,PF,22,WSB,81,81,3294,733,1500,0.489,4,13,0.308,729,1487,0.49,0.49,319,426,0.749,188,472,660,360,67,39,303,269,1789
227,174,Lindsey Hunter,PG,25,DET,80,48,2138,239,628,0.381,117,289,0.405,122,339,0.36,0.474,84,120,0.7,44,150,194,188,84,18,80,185,679
228,175,Bobby Hurley,PG,24,SAC,72,22,1059,65,230,0.283,22,76,0.289,43,154,0.279,0.33,68,85,0.8,12,63,75,216,28,3,86,121,220
229,176,Jaren Jackson,SG,28,HOU,4,0,33,0,8,0,0,5,0,0,3,0,0,8,10,0.8,0,3,3,0,1,0,0,5,8
230,177,Jim Jackson,SG,25,DAL,82,82,2820,569,1308,0.435,121,333,0.363,448,975,0.459,0.481,345,418,0.825,173,237,410,235,47,22,191,165,1604
231,178,Mark Jackson,PG,30,IND,81,81,2643,296,626,0.473,64,149,0.43,232,477,0.486,0.524,150,191,0.785,66,241,307,635,100,5,201,153,806
232,179,Henry James,PF,30,HOU,7,0,58,10,24,0.417,5,15,0.333,5,9,0.556,0.521,5,5,1,3,3,6,2,0,0,4,13,30
233,180,Avery Johnson,PG,30,SAS,82,82,3084,438,887,0.494,6,31,0.194,432,856,0.505,0.497,189,262,0.721,37,169,206,789,119,21,195,179,1071
234,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
235,181,Darryl Johnson,PG,30,CLE,11,0,28,5,12,0.417,0,1,0,5,11,0.455,0.417,2,2,1,2,0,2,1,0,0,1,3,12
236,182,Eddie Johnson,SF,36,IND,62,1,1002,180,436,0.413,45,128,0.352,135,308,0.438,0.464,70,79,0.886,45,108,153,69,20,4,56,104,475
237,183,Ervin Johnson,C,28,SEA,81,60,1519,180,352,0.511,1,3,0.333,179,349,0.513,0.513,85,127,0.669,129,304,433,48,40,129,98,245,446
238,184,Kevin Johnson,PG,29,PHO,56,55,2007,342,674,0.507,21,57,0.368,321,617,0.52,0.523,342,398,0.859,42,179,221,517,82,13,170,144,1047
239,185,Larry Johnson,PF,26,CHH,81,81,3274,583,1225,0.476,67,183,0.366,516,1042,0.495,0.503,427,564,0.757,249,434,683,355,55,43,182,173,1660
240,186,Magic Johnson*,PF,36,LAL,32,9,958,137,294,0.466,22,58,0.379,115,236,0.487,0.503,172,201,0.856,40,143,183,220,26,13,103,48,468
241,187,Charles Jones,PF,38,HOU,46,0,297,6,19,0.316,0,0,,6,19,0.316,0.316,4,13,0.308,28,46,74,12,5,24,3,44,16
242,188,Eddie Jones,SG,24,LAL,70,66,2184,337,685,0.492,83,227,0.366,254,458,0.555,0.553,136,184,0.739,45,188,233,246,129,45,99,162,893
243,189,Popeye Jones,PF,25,DAL,68,68,2322,327,733,0.446,14,39,0.359,313,694,0.451,0.456,102,133,0.767,260,477,737,132,54,27,109,262,770
244,190,Michael Jordan*,SG,32,CHI,82,82,3090,916,1850,0.495,111,260,0.427,805,1590,0.506,0.525,548,657,0.834,148,395,543,352,180,42,197,195,2491
245,191,Reggie Jordan,PG,28,ATL,24,0,247,36,71,0.507,0,0,,36,71,0.507,0.507,22,38,0.579,23,29,52,29,12,7,19,30,94
246,192,Adam Keefe,PF,25,UTA,82,0,1708,180,346,0.52,0,4,0,180,342,0.526,0.52,139,201,0.692,176,279,455,64,51,41,88,174,499
247,193,Shawn Kemp,PF,26,SEA,79,76,2631,526,937,0.561,5,12,0.417,521,925,0.563,0.564,493,664,0.742,276,628,904,173,93,127,315,299,1550
248,194,Tim Kempton,PF,32,ATL,3,0,11,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,1,5,0
249,195,Steve Kerr,PG,30,CHI,82,0,1919,244,482,0.506,122,237,0.515,122,245,0.498,0.633,78,84,0.929,25,85,110,192,63,2,42,109,688
250,196,Jerome Kersey,SF,33,GSW,76,58,1620,205,500,0.41,3,17,0.176,202,483,0.418,0.413,97,147,0.66,154,209,363,114,91,45,75,205,510
251,197,Randolph Keys,SF,29,MIL,69,1,816,87,208,0.418,22,71,0.31,65,137,0.474,0.471,36,43,0.837,41,84,125,65,32,14,33,139,232
252,198,Jason Kidd*,PG,22,DAL,81,81,3034,493,1293,0.381,133,396,0.336,360,897,0.401,0.433,229,331,0.692,203,350,553,783,175,26,328,155,1348
253,199,Chris King,SF,26,VAN,80,66,1930,250,585,0.427,44,113,0.389,206,472,0.436,0.465,90,136,0.662,102,183,285,104,68,33,103,163,634
254,200,Frankie King,PG,23,LAL,6,0,20,3,11,0.273,0,1,0,3,10,0.3,0.273,1,3,0.333,1,1,2,2,2,0,2,4,7
255,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
256,201,Jimmy King,SG,22,TOR,62,1,868,110,255,0.431,5,34,0.147,105,221,0.475,0.441,54,77,0.701,43,67,110,88,21,13,60,76,279
257,202,Stacey King,PF,29,MIA,15,0,156,17,36,0.472,0,0,,17,36,0.472,0.472,4,8,0.5,9,14,23,2,7,2,18,39,38
258,203,Joe Kleine,C,34,PHO,56,9,663,71,169,0.42,2,7,0.286,69,162,0.426,0.426,20,25,0.8,36,96,132,44,13,6,37,113,164
259,204,Jon Koncak,C,32,ORL,67,35,1288,84,175,0.48,3,9,0.333,81,166,0.488,0.489,32,57,0.561,63,209,272,51,27,44,41,226,203
260,205,Toni Kukoč*,SF,27,CHI,81,20,2103,386,787,0.49,87,216,0.403,299,571,0.524,0.546,206,267,0.772,115,208,323,287,64,28,114,150,1065
261,206,Christian Laettner,C,26,TOT,74,71,2495,442,907,0.487,9,39,0.231,433,868,0.499,0.492,324,396,0.818,184,354,538,197,71,71,187,276,1217
262,206,Christian Laettner,C,26,MIN,44,44,1518,283,582,0.486,9,31,0.29,274,551,0.497,0.494,217,266,0.816,98,204,302,129,40,43,112,157,792
263,206,Christian Laettner,C,26,ATL,30,27,977,159,325,0.489,0,8,0,159,317,0.502,0.489,107,130,0.823,86,150,236,68,31,28,75,119,425
264,207,Andrew Lang,C,29,TOT,71,69,2365,353,790,0.447,1,5,0.2,352,785,0.448,0.447,125,156,0.801,153,302,455,65,42,126,124,241,832
265,207,Andrew Lang,C,29,ATL,51,51,1815,281,619,0.454,0,3,0,281,616,0.456,0.454,95,118,0.805,111,223,334,62,35,85,94,178,657
266,207,Andrew Lang,C,29,MIN,20,18,550,72,171,0.421,1,2,0.5,71,169,0.42,0.424,30,38,0.789,42,79,121,3,7,41,30,63,175
267,208,Antonio Lang,SF,23,CLE,41,0,367,41,77,0.532,0,2,0,41,75,0.547,0.532,34,47,0.723,17,36,53,12,14,12,24,61,116
268,209,Eric Leckner,C,29,DET,18,8,155,18,29,0.621,0,0,,18,29,0.621,0.621,8,13,0.615,8,26,34,1,2,4,11,30,44
269,210,Tim Legler,SG,29,WSB,77,0,1775,233,460,0.507,128,245,0.522,105,215,0.488,0.646,132,153,0.863,29,111,140,136,45,12,45,141,726
270,211,Voshon Lenard,SG,22,MIA,30,0,323,53,141,0.376,36,101,0.356,17,40,0.425,0.504,34,43,0.791,12,40,52,31,6,1,23,31,176
271,212,Cedric Lewis,C,26,WSB,3,0,4,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,0,2,0,1,0,0,0,4
272,213,Martin Lewis,SF,20,TOR,16,0,189,29,60,0.483,2,7,0.286,27,53,0.509,0.5,15,25,0.6,15,14,29,3,8,3,14,21,75
273,214,Alton Lister,C,37,TOT,64,19,735,51,105,0.486,0,0,,51,105,0.486,0.486,41,64,0.641,67,213,280,19,6,42,48,136,143
274,214,Alton Lister,C,37,MIL,7,5,88,4,9,0.444,0,0,,4,9,0.444,0.444,2,2,1,7,22,29,4,0,3,4,15,10
275,214,Alton Lister,C,37,BOS,57,14,647,47,96,0.49,0,0,,47,96,0.49,0.49,39,62,0.629,60,191,251,15,6,39,44,121,133
276,215,Brad Lohaus,PF,31,TOT,55,8,598,71,175,0.406,51,122,0.418,20,53,0.377,0.551,4,5,0.8,7,57,64,44,10,17,20,70,197
277,215,Brad Lohaus,PF,31,SAS,32,1,273,39,96,0.406,27,65,0.415,12,31,0.387,0.547,2,3,0.667,5,28,33,17,2,7,9,34,107
278,215,Brad Lohaus,PF,31,NYK,23,7,325,32,79,0.405,24,57,0.421,8,22,0.364,0.557,2,2,1,2,29,31,27,8,10,11,36,90
279,216,Grant Long,PF,29,ATL,82,82,3008,395,838,0.471,31,86,0.36,364,752,0.484,0.49,257,337,0.763,248,540,788,183,108,34,157,233,1078
280,217,Luc Longley,C,27,CHI,62,62,1641,242,502,0.482,0,0,,242,502,0.482,0.482,80,103,0.777,104,214,318,119,22,84,114,223,564
281,218,George Lynch,SF,25,LAL,76,6,1012,117,272,0.43,4,13,0.308,113,259,0.436,0.438,53,80,0.663,82,127,209,51,47,10,40,106,291
282,219,Sam Mack,SF,25,HOU,31,20,868,121,287,0.422,54,135,0.4,67,152,0.441,0.516,39,46,0.848,18,80,98,79,22,9,28,75,335
