,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
283,220,Don MacLean,SF,26,DEN,56,5,1107,233,547,0.426,14,49,0.286,219,498,0.44,0.439,145,198,0.732,62,143,205,89,21,5,68,105,625
284,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
285,221,Mark Macon,PG,26,DET,23,0,287,29,67,0.433,7,15,0.467,22,52,0.423,0.485,9,11,0.818,10,12,22,16,15,0,9,34,74
286,222,Rick Mahorn,C,37,NJN,50,0,450,43,122,0.352,0,1,0,43,121,0.355,0.352,34,47,0.723,31,79,110,16,14,13,30,72,120
287,223,Dan Majerle,SF,30,CLE,82,15,2367,303,748,0.405,146,414,0.353,157,334,0.47,0.503,120,169,0.71,70,235,305,214,81,34,93,131,872
288,224,Jeff Malone,SG,34,TOT,32,3,510,76,193,0.394,5,16,0.313,71,177,0.401,0.407,29,32,0.906,8,32,40,26,16,0,22,25,186
289,224,Jeff Malone,SG,34,PHI,25,3,407,63,160,0.394,5,16,0.313,58,144,0.403,0.409,24,26,0.923,8,24,32,19,13,0,19,19,155
290,224,Jeff Malone,SG,34,MIA,7,0,103,13,33,0.394,0,0,,13,33,0.394,0.394,5,6,0.833,0,8,8,7,3,0,3,6,31
291,225,Karl Malone*,PF,32,UTA,82,82,3113,789,1520,0.519,16,40,0.4,773,1480,0.522,0.524,512,708,0.723,175,629,804,345,138,56,199,245,2106
292,226,Danny Manning,PF,29,PHO,33,4,816,178,388,0.459,3,14,0.214,175,374,0.468,0.463,82,109,0.752,30,113,143,65,38,24,77,121,441
293,227,Rich Manning,PF,25,VAN,29,0,311,49,113,0.434,0,1,0,49,112,0.438,0.434,9,14,0.643,16,39,55,7,3,6,17,37,107
294,228,Šarūnas Marčiulionis*,SG,31,SAC,53,0,1039,176,389,0.452,64,157,0.408,112,232,0.483,0.535,155,200,0.775,20,57,77,118,52,4,96,112,571
295,229,Donny Marshall,SF,23,CLE,34,0,208,24,68,0.353,7,30,0.233,17,38,0.447,0.404,22,35,0.629,9,17,26,7,8,2,7,26,77
296,230,Donyell Marshall,SF,22,GSW,62,6,934,125,314,0.398,28,94,0.298,97,220,0.441,0.443,64,83,0.771,65,148,213,49,22,31,48,83,342
297,231,Cuonzo Martin,SG,24,VAN,4,0,19,3,5,0.6,3,3,1,0,2,0,0.9,0,2,0,1,1,2,2,1,0,1,1,9
298,232,Darrick Martin,PG,24,TOT,59,16,1149,147,362,0.406,20,69,0.29,127,293,0.433,0.434,101,120,0.842,16,66,82,217,53,3,107,123,415
299,232,Darrick Martin,PG,24,VAN,24,0,402,59,131,0.45,5,22,0.227,54,109,0.495,0.469,38,46,0.826,13,25,38,61,27,1,37,47,161
300,232,Darrick Martin,PG,24,MIN,35,16,747,88,231,0.381,15,47,0.319,73,184,0.397,0.413,63,74,0.851,3,41,44,156,26,2,70,76,254
301,233,Jamal Mashburn,SF,23,DAL,18,18,669,145,383,0.379,35,102,0.343,110,281,0.391,0.424,97,133,0.729,37,60,97,50,14,3,55,39,422
302,234,Anthony Mason,SF,29,NYK,82,82,3457,449,798,0.563,0,0,,449,798,0.563,0.563,298,414,0.72,220,544,764,363,69,34,211,246,1196
303,235,Tony Massenburg,PF,28,TOT,54,28,1463,214,432,0.495,0,3,0,214,429,0.499,0.495,111,157,0.707,127,225,352,30,28,20,73,140,539
304,235,Tony Massenburg,PF,28,TOR,24,20,659,100,196,0.51,0,0,,100,196,0.51,0.51,43,65,0.662,52,114,166,18,13,9,35,67,243
305,235,Tony Massenburg,PF,28,PHI,30,8,804,114,236,0.483,0,3,0,114,233,0.489,0.483,68,92,0.739,75,111,186,12,15,11,38,73,296
306,236,Vernon Maxwell,PG,30,PHI,75,57,2467,410,1052,0.39,146,460,0.317,264,592,0.446,0.459,251,332,0.756,39,190,229,330,96,12,215,182,1217
307,237,Lee Mayberry,PG,25,MIL,82,20,1705,153,364,0.42,75,189,0.397,78,175,0.446,0.523,41,68,0.603,21,69,90,302,64,10,89,144,422
308,238,Bob McCann,PF,31,WSB,62,0,653,76,153,0.497,1,2,0.5,75,151,0.497,0.5,35,74,0.473,46,97,143,24,21,15,42,116,188
309,239,George McCloud,SF,28,DAL,79,63,2846,530,1281,0.414,257,678,0.379,273,603,0.453,0.514,180,224,0.804,116,263,379,212,113,38,166,212,1497
310,240,Clint McDaniel,SG,23,SAC,12,0,71,8,23,0.348,2,6,0.333,6,17,0.353,0.391,12,16,0.75,3,7,10,7,5,0,2,10,30
311,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
312,241,Antonio McDyess,PF,21,DEN,76,75,2280,427,881,0.485,0,4,0,427,877,0.487,0.485,166,243,0.683,229,343,572,75,54,114,154,250,1020
313,242,Jim McIlvaine,C,23,WSB,80,6,1195,62,145,0.428,0,0,,62,145,0.428,0.428,58,105,0.552,66,164,230,11,21,166,36,171,182
314,243,Derrick McKey,SF,29,IND,75,75,2440,346,712,0.486,17,68,0.25,329,644,0.511,0.498,170,221,0.769,123,238,361,262,83,44,143,246,879
315,244,Aaron McKie,SG,23,POR,81,73,2259,337,722,0.467,38,117,0.325,299,605,0.494,0.493,152,199,0.764,86,218,304,205,92,21,135,205,864
316,245,Nate McMillan,PG,31,SEA,55,14,1261,100,238,0.42,46,121,0.38,54,117,0.462,0.517,29,41,0.707,41,169,210,197,95,18,75,143,275
317,246,Loren Meyer,C,23,DAL,72,21,1266,145,330,0.439,3,11,0.273,142,319,0.445,0.444,70,102,0.686,114,205,319,57,20,32,67,224,363
318,247,Anthony Miller,PF,24,LAL,27,0,123,15,35,0.429,0,2,0,15,33,0.455,0.429,6,10,0.6,11,14,25,4,4,1,8,19,36
319,248,Oliver Miller,PF,25,TOR,76,72,2516,418,795,0.526,0,11,0,418,784,0.533,0.526,146,221,0.661,177,385,562,219,108,143,202,277,982
320,249,Reggie Miller*,SG,30,IND,76,76,2621,504,1066,0.473,168,410,0.41,336,656,0.512,0.552,430,498,0.863,38,176,214,253,77,13,189,175,1606
321,250,Chris Mills,SF,26,CLE,80,80,3060,454,971,0.468,79,210,0.376,375,761,0.493,0.508,218,263,0.829,112,331,443,188,73,52,121,241,1205
322,251,Terry Mills,PF,28,DET,82,5,1656,283,675,0.419,82,207,0.396,201,468,0.429,0.48,121,157,0.771,108,244,352,98,42,20,98,197,769
323,252,Harold Miner,SG,24,CLE,19,0,136,23,52,0.442,2,10,0.2,21,42,0.5,0.462,13,13,1,4,8,12,8,0,0,14,23,61
324,253,Greg Minor,SG,24,BOS,78,47,1761,320,640,0.5,7,27,0.259,313,613,0.511,0.505,99,130,0.762,93,164,257,146,36,11,78,161,746
325,254,Sam Mitchell,SF,32,MIN,78,42,2145,303,618,0.49,1,18,0.056,302,600,0.503,0.491,237,291,0.814,107,232,339,74,49,26,87,220,844
326,255,Eric Mobley,C,25,TOT,39,4,676,74,138,0.536,1,2,0.5,73,136,0.537,0.54,39,87,0.448,54,86,140,22,14,24,50,87,188
327,255,Eric Mobley,C,25,MIL,5,3,65,2,7,0.286,0,0,,2,7,0.286,0.286,2,4,0.5,3,9,12,0,1,1,1,5,6
328,255,Eric Mobley,C,25,VAN,34,1,611,72,131,0.55,1,2,0.5,71,129,0.55,0.553,37,83,0.446,51,77,128,22,13,23,49,82,182
329,256,Eric Montross,C,24,BOS,61,59,1432,196,346,0.566,0,0,,196,346,0.566,0.566,50,133,0.376,119,233,352,43,19,29,83,181,442
330,257,Tracy Moore,SG,30,HOU,8,2,190,30,76,0.395,13,30,0.433,17,46,0.37,0.48,18,19,0.947,10,12,22,6,2,0,8,16,91
331,258,Chris Morris,SG,30,UTA,66,33,1424,265,606,0.437,63,197,0.32,202,409,0.494,0.489,98,127,0.772,100,129,229,77,63,20,71,140,691
332,259,Lawrence Moten,SG,23,VAN,44,3,573,112,247,0.453,18,55,0.327,94,192,0.49,0.49,49,75,0.653,36,25,61,50,29,8,44,54,291
333,260,Alonzo Mourning*,C,25,MIA,70,70,2671,563,1076,0.523,9,30,0.3,554,1046,0.53,0.527,488,712,0.685,218,509,727,159,70,189,262,245,1623
334,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
335,261,Chris Mullin*,SF,32,GSW,55,19,1617,269,539,0.499,59,150,0.393,210,389,0.54,0.554,137,160,0.856,44,115,159,194,75,32,122,127,734
336,262,Todd Mundt,C,25,TOT,33,0,151,16,41,0.39,0,0,,16,41,0.39,0.39,5,8,0.625,11,17,28,3,2,5,3,29,37
337,262,Todd Mundt,C,25,ATL,24,0,118,13,32,0.406,0,0,,13,32,0.406,0.406,5,8,0.625,10,15,25,2,1,4,3,23,31
338,262,Todd Mundt,C,25,BOS,9,0,33,3,9,0.333,0,0,,3,9,0.333,0.333,0,0,,1,2,3,1,1,1,0,6,6
339,263,Eric Murdock,PG,27,TOT,73,14,1673,244,587,0.416,45,145,0.31,199,442,0.45,0.454,114,143,0.797,26,143,169,327,135,9,132,140,647
340,263,Eric Murdock,PG,27,MIL,9,0,193,24,66,0.364,6,23,0.261,18,43,0.419,0.409,8,12,0.667,5,9,14,35,6,0,12,16,62
341,263,Eric Murdock,PG,27,VAN,64,14,1480,220,521,0.422,39,122,0.32,181,399,0.454,0.46,106,131,0.809,21,134,155,292,129,9,120,124,585
342,264,Gheorghe Mureșan,C,24,WSB,76,76,2242,466,798,0.584,0,1,0,466,797,0.585,0.584,172,278,0.619,248,480,728,56,52,172,143,297,1104
343,265,Lamond Murray,SF,22,LAC,77,32,1816,257,575,0.447,37,116,0.319,220,459,0.479,0.479,99,132,0.75,89,157,246,84,61,25,108,151,650
344,266,Tracy Murray,SF,24,TOR,82,37,2458,496,1092,0.454,151,358,0.422,345,734,0.47,0.523,182,219,0.831,114,238,352,131,87,40,132,208,1325
345,267,Dikembe Mutombo*,C,29,DEN,74,74,2713,284,569,0.499,0,1,0,284,568,0.5,0.499,246,354,0.695,249,622,871,108,38,332,150,258,814
346,268,Pete Myers,SG,32,TOT,71,2,1092,91,247,0.368,14,58,0.241,77,189,0.407,0.397,80,122,0.656,35,105,140,145,34,17,81,132,276
347,268,Pete Myers,SG,32,MIA,39,1,639,62,160,0.388,11,42,0.262,51,118,0.432,0.422,49,76,0.645,21,52,73,97,14,11,56,75,184
348,268,Pete Myers,SG,32,CHH,32,1,453,29,87,0.333,3,16,0.188,26,71,0.366,0.351,31,46,0.674,14,53,67,48,20,6,25,57,92
349,269,Howard Nathan,PG,24,ATL,5,0,15,5,9,0.556,0,1,0,5,8,0.625,0.556,3,4,0.75,0,0,0,2,3,0,8,2,13
350,270,Johnny Newman,SG,32,MIL,82,82,2690,321,649,0.495,61,162,0.377,260,487,0.534,0.542,186,232,0.802,66,134,200,154,90,15,108,257,889
351,271,Ken Norman,SF,31,ATL,34,28,770,127,273,0.465,33,84,0.393,94,189,0.497,0.526,17,48,0.354,40,92,132,63,15,16,46,68,304
352,272,Ed O'Bannon,SG,23,NJN,64,29,1253,156,400,0.39,10,56,0.179,146,344,0.424,0.403,77,108,0.713,65,103,168,63,44,11,62,95,399
353,273,Shaquille O'Neal*,C,23,ORL,54,52,1946,592,1033,0.573,1,2,0.5,591,1031,0.573,0.574,249,511,0.487,182,414,596,155,34,115,155,193,1434
354,274,Dan O'Sullivan,C,27,TOR,5,2,139,13,35,0.371,0,1,0,13,34,0.382,0.371,7,8,0.875,13,19,32,2,2,4,5,13,33
355,275,Charles Oakley,PF,32,NYK,53,51,1775,211,448,0.471,7,26,0.269,204,422,0.483,0.479,175,210,0.833,162,298,460,137,58,14,104,195,604
356,276,Hakeem Olajuwon*,C,33,HOU,72,72,2797,768,1494,0.514,3,14,0.214,765,1480,0.517,0.515,397,548,0.724,176,608,784,257,113,207,247,242,1936
357,277,Greg Ostertag,C,22,UTA,57,10,661,86,182,0.473,0,0,,86,182,0.473,0.473,36,54,0.667,57,118,175,5,5,63,25,91,208
358,278,Bo Outlaw,PF,24,LAC,80,3,985,107,186,0.575,0,3,0,107,183,0.585,0.575,72,162,0.444,87,113,200,50,44,91,45,127,286
359,279,Doug Overton,PG,26,DEN,55,0,607,67,178,0.376,8,26,0.308,59,152,0.388,0.399,40,55,0.727,8,55,63,106,13,5,40,49,182
360,280,Billy Owens,SF,26,TOT,62,51,1982,323,673,0.48,5,18,0.278,318,655,0.485,0.484,157,247,0.636,143,268,411,204,49,38,164,192,808
361,280,Billy Owens,SF,26,MIA,40,40,1388,239,473,0.505,0,6,0,239,467,0.512,0.505,112,177,0.633,94,192,286,134,30,22,113,132,590
362,280,Billy Owens,SF,26,SAC,22,11,594,84,200,0.42,5,12,0.417,79,188,0.42,0.433,45,70,0.643,49,76,125,70,19,16,51,60,218
363,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
364,281,Robert Pack,PG,26,WSB,31,31,1084,190,444,0.428,26,98,0.265,164,346,0.474,0.457,154,182,0.846,29,103,132,242,62,1,114,68,560
365,282,Robert Parish*,C,42,CHH,74,34,1086,120,241,0.498,0,0,,120,241,0.498,0.498,50,71,0.704,89,214,303,29,21,54,50,80,290
366,283,Cherokee Parks,C,23,DAL,64,3,869,101,247,0.409,7,26,0.269,94,221,0.425,0.423,41,62,0.661,66,150,216,29,25,32,31,100,250
367,284,Gary Payton*,PG,27,SEA,81,81,3162,618,1276,0.484,98,299,0.328,520,977,0.532,0.523,229,306,0.748,104,235,339,608,231,19,260,221,1563
368,285,Anthony Peeler,SG,26,LAL,73,12,1608,272,602,0.452,105,254,0.413,167,348,0.48,0.539,61,86,0.709,45,92,137,118,59,10,56,139,710
369,286,Mike Peplowski,C,25,TOT,7,0,17,3,5,0.6,0,0,,3,5,0.6,0.6,1,3,0.333,1,3,4,1,1,2,2,10,7
370,286,Mike Peplowski,C,25,WSB,2,0,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,4,0
371,286,Mike Peplowski,C,25,MIL,5,0,12,3,5,0.6,0,0,,3,5,0.6,0.6,1,3,0.333,1,3,4,1,1,2,2,6,7
372,287,Will Perdue,C,30,SAS,80,22,1396,173,331,0.523,0,1,0,173,330,0.524,0.523,67,125,0.536,175,310,485,33,28,75,86,183,413
373,288,Sam Perkins,PF,34,SEA,82,20,2169,325,797,0.408,129,363,0.355,196,434,0.452,0.489,191,241,0.793,101,266,367,120,83,48,82,174,970
374,289,Elliot Perry,PG,26,PHO,81,26,1668,261,549,0.475,24,59,0.407,237,490,0.484,0.497,151,194,0.778,34,102,136,353,87,5,146,140,697
375,290,Tim Perry,PF,30,TOT,30,1,254,31,65,0.477,4,8,0.5,27,57,0.474,0.508,5,9,0.556,21,27,48,8,4,13,10,16,71
376,290,Tim Perry,PF,30,PHI,8,0,87,8,18,0.444,1,1,1,7,17,0.412,0.472,2,3,0.667,6,7,13,2,2,3,3,5,19
377,290,Tim Perry,PF,30,NJN,22,1,167,23,47,0.489,3,7,0.429,20,40,0.5,0.521,3,6,0.5,15,20,35,6,2,10,7,11,52
378,291,Chuck Person,SF,31,SAS,80,16,2131,308,705,0.437,190,463,0.41,118,242,0.488,0.572,67,104,0.644,76,337,413,100,49,26,91,197,873
379,292,Wesley Person,SG,24,PHO,82,47,2609,390,877,0.445,117,313,0.374,273,564,0.484,0.511,148,192,0.771,56,265,321,138,55,22,89,148,1045
380,293,Bobby Phills,SG,26,CLE,72,69,2530,386,826,0.467,93,211,0.441,293,615,0.476,0.524,186,240,0.775,62,199,261,271,102,27,126,192,1051
381,294,Eric Piatkowski,SG,25,LAC,65,1,784,98,242,0.405,38,114,0.333,60,128,0.469,0.483,67,82,0.817,40,63,103,48,24,10,45,83,301
382,295,Ricky Pierce,SG,36,IND,76,2,1404,264,590,0.447,35,104,0.337,229,486,0.471,0.477,174,205,0.849,40,96,136,101,57,6,93,188,737
383,296,Ed Pinckney,PF,32,TOT,74,47,1710,171,335,0.51,0,3,0,171,332,0.515,0.51,136,179,0.76,189,269,458,72,64,28,77,156,478
384,296,Ed Pinckney,PF,32,TOR,47,24,1031,117,233,0.502,0,3,0,117,230,0.509,0.502,94,124,0.758,115,167,282,50,31,17,54,101,328
385,296,Ed Pinckney,PF,32,PHI,27,23,679,54,102,0.529,0,0,,54,102,0.529,0.529,42,55,0.764,74,102,176,22,33,11,23,55,150
386,297,Scottie Pippen*,SF,30,CHI,77,77,2825,563,1216,0.463,150,401,0.374,413,815,0.507,0.525,220,324,0.679,152,344,496,452,133,57,207,198,1496
387,298,Olden Polynice,C,31,SAC,81,80,2441,431,818,0.527,1,3,0.333,430,815,0.528,0.528,122,203,0.601,257,507,764,58,52,66,127,250,985
388,299,Terry Porter,PG,32,MIN,82,40,2072,269,608,0.442,71,226,0.314,198,382,0.518,0.501,164,209,0.785,36,176,212,452,89,15,173,154,773
389,300,Brent Price,PG,27,WSB,81,50,2042,252,534,0.472,139,301,0.462,113,233,0.485,0.602,167,191,0.874,38,190,228,416,78,4,153,184,810
390,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
391,301,Mark Price,PG,31,WSB,7,1,127,18,60,0.3,10,30,0.333,8,30,0.267,0.383,10,10,1,1,6,7,18,6,0,10,7,56
392,302,Kevin Pritchard,PG,28,WSB,2,0,22,2,3,0.667,1,1,1,1,2,0.5,0.833,2,3,0.667,0,2,2,7,2,0,0,3,7
393,303,Theo Ratliff,C,22,DET,75,2,1305,128,230,0.557,0,1,0,128,229,0.559,0.557,85,120,0.708,110,187,297,13,16,116,56,144,341
394,304,Dino Radja*,PF,28,BOS,53,52,1984,426,852,0.5,0,0,,426,852,0.5,0.5,191,275,0.695,113,409,522,83,48,81,117,161,1043
395,305,Eldridge Recasner,SG,28,HOU,63,27,1275,149,359,0.415,81,191,0.424,68,168,0.405,0.528,57,66,0.864,31,113,144,170,23,5,61,111,436
396,306,Bryant Reeves,C,22,VAN,77,63,2460,401,877,0.457,0,3,0,401,874,0.459,0.457,219,299,0.732,178,392,570,109,43,55,157,226,1021
397,307,Khalid Reeves,PG,23,TOT,51,12,833,95,227,0.419,28,91,0.308,67,136,0.493,0.48,61,82,0.744,18,61,79,118,37,3,63,115,279
398,307,Khalid Reeves,PG,23,CHH,20,5,418,54,118,0.458,11,36,0.306,43,82,0.524,0.504,43,51,0.843,11,29,40,72,16,1,30,46,162
399,307,Khalid Reeves,PG,23,NJN,31,7,415,41,109,0.376,17,55,0.309,24,54,0.444,0.454,18,31,0.581,7,32,39,46,21,2,33,69,117
400,308,Don Reid,PF,22,DET,69,46,997,106,187,0.567,0,0,,106,187,0.567,0.567,51,77,0.662,78,125,203,11,47,40,41,199,263
401,309,J.R. Reid,PF,27,TOT,65,21,1313,160,324,0.494,0,1,0,160,323,0.495,0.494,107,142,0.754,73,182,255,42,43,17,79,187,427
402,309,J.R. Reid,PF,27,SAS,32,5,643,72,164,0.439,0,1,0,72,163,0.442,0.439,64,87,0.736,35,88,123,14,25,10,49,98,208
403,309,J.R. Reid,PF,27,NYK,33,16,670,88,160,0.55,0,0,,88,160,0.55,0.55,43,55,0.782,38,94,132,28,18,7,30,89,219
404,310,Terrence Rencher,PG,22,TOT,36,1,405,33,100,0.33,9,29,0.31,24,71,0.338,0.375,31,46,0.674,9,35,44,54,16,2,43,37,106
405,310,Terrence Rencher,PG,22,MIA,34,1,397,32,99,0.323,9,29,0.31,23,70,0.329,0.369,30,43,0.698,9,33,42,54,16,1,41,36,103
406,310,Terrence Rencher,PG,22,PHO,2,0,8,1,1,1,0,0,,1,1,1,1,1,3,0.333,0,2,2,0,0,1,2,1,3
407,311,Shawn Respert,SG,23,MIL,62,0,845,113,292,0.387,42,122,0.344,71,170,0.418,0.459,35,42,0.833,28,46,74,68,32,4,42,67,303
408,312,Jerry Reynolds,SF,33,MIL,19,0,191,21,53,0.396,1,10,0.1,20,43,0.465,0.406,13,21,0.619,13,20,33,12,15,6,16,20,56
409,313,Glen Rice,SF,28,CHH,79,79,3142,610,1296,0.471,171,403,0.424,439,893,0.492,0.537,319,381,0.837,86,292,378,232,91,19,163,217,1710
410,314,Pooh Richardson,PG,29,LAC,63,61,2013,281,664,0.423,94,245,0.384,187,419,0.446,0.494,78,105,0.743,35,123,158,340,77,13,95,134,734
411,315,Mitch Richmond*,SG,30,SAC,81,81,2946,611,1368,0.447,225,515,0.437,386,853,0.453,0.529,425,491,0.866,54,215,269,255,125,19,220,233,1872
412,316,Isaiah Rider,SG,24,MIN,75,68,2594,560,1206,0.464,102,275,0.371,458,931,0.492,0.507,248,296,0.838,99,210,309,213,48,23,201,204,1470
413,317,Eric Riley,C,25,MIN,25,10,310,35,74,0.473,0,1,0,35,73,0.479,0.473,22,28,0.786,32,44,76,5,8,16,17,42,92
414,318,Doc Rivers,PG,34,SAS,78,0,1235,108,290,0.372,47,137,0.343,61,153,0.399,0.453,48,64,0.75,30,108,138,123,73,21,57,175,311
415,319,Fred Roberts,C,35,LAL,33,1,317,48,97,0.495,4,14,0.286,44,83,0.53,0.515,22,28,0.786,18,29,47,26,16,4,24,24,122
416,320,Stanley Roberts,C,25,LAC,51,7,795,141,304,0.464,0,0,,141,304,0.464,0.464,74,133,0.556,42,120,162,41,15,39,48,153,356
417,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
418,321,Alvin Robertson,SG,33,TOR,77,69,2478,285,607,0.47,41,151,0.272,244,456,0.535,0.503,107,158,0.677,110,232,342,323,166,36,183,268,718
419,322,Clifford Robinson,SF,29,POR,78,76,2980,553,1306,0.423,178,471,0.378,375,835,0.449,0.492,360,542,0.664,123,320,443,190,86,68,194,248,1644
420,323,David Robinson*,C,30,SAS,82,82,3019,711,1378,0.516,3,9,0.333,708,1369,0.517,0.517,626,823,0.761,319,681,1000,247,111,271,190,262,2051
421,324,Glenn Robinson,SF,23,MIL,82,82,3249,627,1382,0.454,90,263,0.342,537,1119,0.48,0.486,316,389,0.812,136,368,504,293,95,42,282,236,1660
