,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
422,325,James Robinson,PG,25,POR,76,5,1627,229,574,0.399,102,284,0.359,127,290,0.438,0.488,89,135,0.659,44,113,157,150,34,16,111,146,649
423,326,Rumeal Robinson,PG,29,POR,43,14,715,92,221,0.416,30,79,0.38,62,142,0.437,0.484,33,51,0.647,19,59,78,142,26,5,72,79,247
424,327,Dennis Rodman*,PF,34,CHI,64,57,2088,146,304,0.48,3,27,0.111,143,277,0.516,0.485,56,106,0.528,356,596,952,160,36,27,138,196,351
425,328,Lou Roe,SF,23,DET,49,2,372,32,90,0.356,2,9,0.222,30,81,0.37,0.367,24,32,0.75,30,48,78,15,10,8,17,42,90
426,329,Carlos Rogers,PF,24,TOR,56,18,1043,178,344,0.517,3,21,0.143,175,323,0.542,0.522,71,130,0.546,80,90,170,35,25,48,61,87,430
427,330,Rodney Rogers,SF,24,LAC,67,51,1950,306,641,0.477,49,153,0.32,257,488,0.527,0.516,113,180,0.628,113,173,286,167,75,35,144,216,774
428,331,Sean Rooks,C,26,TOT,65,7,1117,144,285,0.505,1,7,0.143,143,278,0.514,0.507,135,202,0.668,81,174,255,47,23,42,80,141,424
429,331,Sean Rooks,C,26,MIN,49,7,902,112,227,0.493,1,6,0.167,111,221,0.502,0.496,106,159,0.667,60,144,204,38,19,28,49,106,331
430,331,Sean Rooks,C,26,ATL,16,0,215,32,58,0.552,0,1,0,32,57,0.561,0.552,29,43,0.674,21,30,51,9,4,14,31,35,93
431,332,Jalen Rose,SG,23,DEN,80,37,2134,290,604,0.48,32,108,0.296,258,496,0.52,0.507,191,277,0.69,46,214,260,495,53,39,234,229,803
432,333,Donald Royal,SF,29,ORL,64,7,963,106,216,0.491,0,2,0,106,214,0.495,0.491,125,164,0.762,57,96,153,42,29,15,52,97,337
433,334,Clifford Rozier,C,23,GSW,59,1,723,79,135,0.585,0,2,0,79,133,0.594,0.585,26,55,0.473,71,100,171,22,19,30,40,135,184
434,335,Trevor Ruffin,PG,25,PHI,61,23,1551,263,648,0.406,104,284,0.366,159,364,0.437,0.486,148,182,0.813,21,111,132,269,43,2,149,132,778
435,336,Stefano Rusconi,PF,27,PHO,7,0,30,3,9,0.333,0,0,,3,9,0.333,0.333,2,5,0.4,3,3,6,3,0,2,3,10,8
436,337,Bryon Russell,SF,25,UTA,59,9,577,56,142,0.394,14,40,0.35,42,102,0.412,0.444,48,67,0.716,28,62,90,29,29,8,36,66,174
437,338,Arvydas Sabonis*,C,31,POR,73,21,1735,394,723,0.545,39,104,0.375,355,619,0.574,0.572,231,305,0.757,147,441,588,130,64,78,154,211,1058
438,339,John Salley,PF,31,TOT,42,6,673,63,140,0.45,0,0,,63,140,0.45,0.45,59,85,0.694,46,94,140,54,19,27,55,110,185
439,339,John Salley,PF,31,TOR,25,6,482,51,105,0.486,0,0,,51,105,0.486,0.486,47,65,0.723,26,71,97,39,11,12,39,72,149
440,339,John Salley,PF,31,CHI,17,0,191,12,35,0.343,0,0,,12,35,0.343,0.343,12,20,0.6,20,23,43,15,8,15,16,38,36
441,340,Danny Schayes,C,36,MIA,32,6,399,32,94,0.34,0,0,,32,94,0.34,0.34,37,46,0.804,29,60,89,9,11,16,23,60,101
442,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
443,341,Steve Scheffler,C,28,SEA,35,2,181,24,45,0.533,1,5,0.2,23,40,0.575,0.544,9,19,0.474,15,18,33,2,6,2,8,25,58
444,342,Dwayne Schintzius,C,27,IND,33,8,297,49,110,0.445,0,0,,49,110,0.445,0.445,13,21,0.619,23,55,78,14,9,12,19,53,111
445,343,Detlef Schrempf,SF,33,SEA,63,60,2200,360,740,0.486,73,179,0.408,287,561,0.512,0.536,287,370,0.776,73,255,328,276,56,8,146,179,1080
446,344,Byron Scott,SG,34,VAN,80,0,1894,271,676,0.401,74,221,0.335,197,455,0.433,0.456,203,243,0.835,40,152,192,123,63,22,100,126,819
447,345,Dennis Scott,SF,27,ORL,82,82,3041,491,1117,0.44,267,628,0.425,224,489,0.458,0.559,182,222,0.82,63,246,309,243,90,29,122,169,1431
448,346,Malik Sealy,SF,25,LAC,62,48,1601,272,655,0.415,21,100,0.21,251,555,0.452,0.431,147,184,0.799,76,164,240,116,84,28,113,150,712
449,347,Rony Seikaly,C,30,GSW,64,60,1813,285,568,0.502,2,3,0.667,283,565,0.501,0.504,204,282,0.723,166,333,499,71,40,69,180,219,776
450,348,Brian Shaw,PG,29,ORL,75,1,1679,182,486,0.374,41,144,0.285,141,342,0.412,0.417,91,114,0.798,58,166,224,336,58,11,173,160,496
451,349,Lionel Simmons,SF,27,SAC,54,5,810,86,217,0.396,19,51,0.373,67,166,0.404,0.44,55,75,0.733,41,104,145,83,31,20,51,85,246
452,350,Dickey Simpkins,PF,23,CHI,60,12,685,77,160,0.481,1,1,1,76,159,0.478,0.484,61,97,0.629,66,90,156,38,9,8,56,78,216
453,351,Scott Skiles,PG,31,PHI,10,9,236,20,57,0.351,15,34,0.441,5,23,0.217,0.482,8,10,0.8,1,15,16,38,7,0,16,21,63
454,352,Reggie Slater,PF,25,TOT,11,0,72,14,27,0.519,0,0,,14,27,0.519,0.519,3,7,0.429,4,11,15,2,2,3,9,11,31
455,352,Reggie Slater,PF,25,POR,4,0,20,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,3,3,0,1,2,3,1,6
456,352,Reggie Slater,PF,25,DEN,4,0,26,6,11,0.545,0,0,,6,11,0.545,0.545,2,5,0.4,3,4,7,2,1,1,3,4,14
457,352,Reggie Slater,PF,25,DAL,3,0,26,5,11,0.455,0,0,,5,11,0.455,0.455,1,2,0.5,1,4,5,0,0,0,3,6,11
458,353,Charles Smith,PG,28,MIN,8,0,39,3,10,0.3,0,3,0,3,7,0.429,0.3,0,2,0,0,5,5,6,1,0,5,7,6
459,354,Charles Smith,PF,30,TOT,73,34,1716,244,578,0.422,2,15,0.133,242,563,0.43,0.424,119,163,0.73,133,229,362,65,50,80,106,224,609
460,354,Charles Smith,PF,30,NYK,41,4,890,114,294,0.388,2,15,0.133,112,279,0.401,0.391,73,103,0.709,59,101,160,29,18,51,61,124,303
461,354,Charles Smith,PF,30,SAS,32,30,826,130,284,0.458,0,0,,130,284,0.458,0.458,46,60,0.767,74,128,202,36,32,29,45,100,306
462,355,Doug Smith,PF,26,BOS,17,2,92,14,39,0.359,0,0,,14,39,0.359,0.359,5,8,0.625,12,10,22,4,3,0,11,21,33
463,356,Joe Smith,PF,20,GSW,82,82,2821,469,1024,0.458,10,28,0.357,459,996,0.461,0.463,303,392,0.773,300,417,717,79,85,134,138,224,1251
464,357,Kenny Smith,PG,30,HOU,68,56,1617,201,464,0.433,91,238,0.382,110,226,0.487,0.531,87,106,0.821,21,75,96,245,47,3,100,116,580
465,358,Michael Smith,PF,23,SAC,65,0,1384,144,238,0.605,1,1,1,143,237,0.603,0.607,68,177,0.384,143,246,389,110,47,46,72,166,357
466,359,Steve Smith,SG,26,ATL,80,80,2856,494,1143,0.432,140,423,0.331,354,720,0.492,0.493,318,385,0.826,124,202,326,224,68,17,151,207,1446
467,360,Tony Smith,SG,27,TOT,59,3,938,116,274,0.423,38,116,0.328,78,158,0.494,0.493,28,46,0.609,30,65,95,154,37,10,66,106,298
468,360,Tony Smith,SG,27,PHO,34,2,528,70,173,0.405,25,77,0.325,45,96,0.469,0.477,24,37,0.649,24,32,56,86,21,5,40,60,189
469,360,Tony Smith,SG,27,MIA,25,1,410,46,101,0.455,13,39,0.333,33,62,0.532,0.52,4,9,0.444,6,33,39,68,16,5,26,46,109
470,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
471,361,Rik Smits,C,29,IND,63,63,1901,466,894,0.521,1,5,0.2,465,889,0.523,0.522,231,293,0.788,119,314,433,110,21,45,160,226,1164
472,362,Eric Snow,PG,22,SEA,43,1,389,42,100,0.42,2,10,0.2,40,90,0.444,0.43,29,49,0.592,9,34,43,73,28,0,38,53,115
473,363,Elmore Spencer,C,26,TOT,17,0,58,5,13,0.385,0,0,,5,13,0.385,0.385,4,6,0.667,3,10,13,1,0,2,6,12,14
474,363,Elmore Spencer,C,26,DEN,6,0,21,0,1,0,0,0,,0,1,0,0,0,0,,1,3,4,0,0,0,3,8,0
475,363,Elmore Spencer,C,26,POR,11,0,37,5,12,0.417,0,0,,5,12,0.417,0.417,4,6,0.667,2,7,9,1,0,2,3,4,14
476,364,Felton Spencer,C,28,UTA,71,70,1267,146,281,0.52,0,0,,146,281,0.52,0.52,104,151,0.689,100,206,306,11,20,54,77,240,396
477,365,Latrell Sprewell,SG,25,GSW,78,78,3064,515,1202,0.428,91,282,0.323,424,920,0.461,0.466,352,446,0.789,124,256,380,328,127,45,222,150,1473
478,366,Jerry Stackhouse,SG,21,PHI,72,71,2701,452,1091,0.414,93,292,0.318,359,799,0.449,0.457,387,518,0.747,90,175,265,278,76,79,252,179,1384
479,367,John Starks,SG,30,NYK,81,71,2491,375,846,0.443,143,396,0.361,232,450,0.516,0.528,131,174,0.753,31,206,237,315,103,11,156,226,1024
480,368,Bryant Stith,SG,25,DEN,82,77,2810,379,911,0.416,41,148,0.277,338,763,0.443,0.439,320,379,0.844,125,275,400,241,114,16,157,187,1119
481,369,John Stockton*,PG,33,UTA,82,82,2915,440,818,0.538,95,225,0.422,345,593,0.582,0.596,234,282,0.83,54,172,226,916,140,15,246,207,1209
482,370,Damon Stoudamire,PG,22,TOR,70,70,2865,481,1129,0.426,133,337,0.395,348,792,0.439,0.485,236,296,0.797,59,222,281,653,98,19,267,166,1331
483,371,Rod Strickland,PG,29,POR,67,63,2526,471,1023,0.46,38,111,0.342,433,912,0.475,0.479,276,423,0.652,89,208,297,640,97,16,255,135,1256
484,372,Derek Strong,PF,27,LAL,63,0,746,72,169,0.426,1,9,0.111,71,160,0.444,0.429,69,85,0.812,60,118,178,32,18,12,20,80,214
485,373,Bob Sura,SG,22,CLE,79,3,1150,148,360,0.411,27,78,0.346,121,282,0.429,0.449,99,141,0.702,34,101,135,233,56,21,115,126,422
486,374,Greg Sutton,PG,28,TOT,48,2,655,85,217,0.392,47,117,0.402,38,100,0.38,0.5,35,46,0.761,8,42,50,102,25,2,62,92,252
487,374,Greg Sutton,PG,28,CHH,18,0,190,20,50,0.4,7,21,0.333,13,29,0.448,0.47,15,19,0.789,4,11,15,39,8,0,17,36,62
488,374,Greg Sutton,PG,28,PHI,30,2,465,65,167,0.389,40,96,0.417,25,71,0.352,0.509,20,27,0.741,4,31,35,63,17,2,45,56,190
489,375,Larry Sykes,PF,22,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,1,0,0
490,376,Žan Tabak,C,25,TOR,67,18,1332,225,414,0.543,0,1,0,225,413,0.545,0.543,64,114,0.561,117,203,320,62,24,31,101,204,514
491,377,Kurt Thomas,PF,23,MIA,74,42,1655,274,547,0.501,0,2,0,274,545,0.503,0.501,118,178,0.663,122,317,439,46,47,36,98,271,666
492,378,Brooks Thompson,PG,25,ORL,33,0,246,48,103,0.466,25,64,0.391,23,39,0.59,0.587,19,27,0.704,4,20,24,31,12,0,24,35,140
493,379,LaSalle Thompson,C,34,PHI,44,11,773,33,83,0.398,0,0,,33,83,0.398,0.398,19,24,0.792,62,137,199,26,19,20,37,125,85
494,380,Bob Thornton,PF,33,WSB,7,0,31,1,6,0.167,0,0,,1,6,0.167,0.167,1,2,0.5,6,6,12,0,1,0,1,7,3
495,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
496,381,Otis Thorpe,PF,33,DET,82,82,2841,452,853,0.53,0,4,0,452,849,0.532,0.53,257,362,0.71,211,477,688,158,53,39,195,300,1161
497,382,Sedale Threatt,PG,34,LAL,82,8,1687,241,526,0.458,60,169,0.355,181,357,0.507,0.515,54,71,0.761,20,75,95,269,68,11,74,178,596
498,383,Wayman Tisdale,PF,31,PHO,63,6,1152,279,564,0.495,0,0,,279,564,0.495,0.495,114,149,0.765,55,159,214,58,15,36,63,188,672
499,384,Andy Toolson,SF,30,UTA,13,0,53,8,22,0.364,3,12,0.25,5,10,0.5,0.432,3,4,0.75,0,6,6,1,0,0,2,12,22
500,385,Keith Tower,C,25,LAC,34,1,305,32,72,0.444,0,1,0,32,71,0.451,0.444,18,26,0.692,22,29,51,5,4,11,16,50,82
501,386,Gary Trent,PF,21,POR,69,10,1219,220,429,0.513,0,9,0,220,420,0.524,0.513,78,141,0.553,84,154,238,50,25,11,92,116,518
502,387,Jeff Turner,PF,33,ORL,13,0,192,18,51,0.353,9,27,0.333,9,24,0.375,0.441,2,2,1,10,18,28,6,2,1,11,33,47
503,388,Nick Van Exel,PG,24,LAL,74,74,2513,396,950,0.417,144,403,0.357,252,547,0.461,0.493,163,204,0.799,29,152,181,509,70,10,156,115,1099
504,389,Logan Vander Velden,SF,24,LAC,15,0,31,3,14,0.214,0,5,0,3,9,0.333,0.214,3,4,0.75,1,5,6,1,0,0,0,4,9
505,390,David Vaughn,PF,22,ORL,33,0,266,27,80,0.338,0,1,0,27,79,0.342,0.338,10,18,0.556,33,47,80,8,6,15,18,68,64
506,391,Loy Vaught,PF,27,LAC,80,78,2966,571,1087,0.525,7,19,0.368,564,1068,0.528,0.529,149,205,0.727,204,604,808,112,87,40,158,241,1298
507,392,Rasheed Wallace,PF,21,WSB,65,51,1788,275,565,0.487,27,82,0.329,248,483,0.513,0.511,78,120,0.65,93,210,303,85,42,54,103,206,655
508,393,Rex Walters,SG,25,TOT,44,8,610,61,148,0.412,22,66,0.333,39,82,0.476,0.486,42,52,0.808,13,42,55,106,25,4,41,53,186
509,393,Rex Walters,SG,25,NJN,11,0,87,12,33,0.364,3,12,0.25,9,21,0.429,0.409,6,6,1,2,5,7,11,3,0,7,4,33
510,393,Rex Walters,SG,25,PHI,33,8,523,49,115,0.426,19,54,0.352,30,61,0.492,0.509,36,46,0.783,11,37,48,95,22,4,34,49,153
511,394,Charlie Ward,PG,25,NYK,62,1,787,87,218,0.399,33,99,0.333,54,119,0.454,0.475,37,54,0.685,29,73,102,132,54,6,79,98,244
512,395,Jamie Watson,SF,23,UTA,16,0,217,18,43,0.419,3,7,0.429,15,36,0.417,0.453,9,13,0.692,5,22,27,24,8,2,17,30,48
513,396,Clarence Weatherspoon,SF,25,PHI,78,75,3096,491,1015,0.484,0,2,0,491,1013,0.485,0.484,318,426,0.746,237,516,753,158,112,108,179,214,1300
514,397,Spud Webb,PG,32,TOT,77,21,1462,186,430,0.433,47,129,0.364,139,301,0.462,0.487,125,145,0.862,26,74,100,294,52,7,110,109,544
515,397,Spud Webb,PG,32,ATL,51,0,817,104,222,0.468,18,57,0.316,86,165,0.521,0.509,74,87,0.851,19,41,60,140,27,2,51,68,300
516,397,Spud Webb,PG,32,MIN,26,21,645,82,208,0.394,29,72,0.403,53,136,0.39,0.464,51,58,0.879,7,33,40,154,25,5,59,41,244
517,398,Chris Webber*,PF,22,WSB,15,15,558,150,276,0.543,15,34,0.441,135,242,0.558,0.571,41,69,0.594,37,77,114,75,27,9,49,51,356
518,399,Jeff Webster,SF,24,WSB,11,0,58,8,23,0.348,2,6,0.333,6,17,0.353,0.391,0,0,,2,5,7,3,4,0,3,7,18
519,400,Bill Wennington,C,32,CHI,71,20,1065,169,343,0.493,1,1,1,168,342,0.491,0.494,37,43,0.86,58,116,174,46,21,16,37,171,376
520,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
521,401,Robert Werdann,C,25,NJN,13,0,93,16,32,0.5,0,0,,16,32,0.5,0.5,7,13,0.538,5,18,23,2,5,3,6,17,39
522,402,David Wesley,PG,25,BOS,82,53,2104,338,736,0.459,116,272,0.426,222,464,0.478,0.538,217,288,0.753,68,196,264,390,100,11,159,207,1009
523,403,Doug West,SG,28,MIN,73,16,1639,175,393,0.445,1,13,0.077,174,380,0.458,0.447,114,144,0.792,48,113,161,119,30,17,81,228,465
524,404,Mark West,C,35,DET,47,21,682,61,126,0.484,0,0,,61,126,0.484,0.484,28,45,0.622,49,84,133,6,6,37,35,135,150
525,405,Dwayne Whitfield,PF,23,TOR,8,1,122,13,30,0.433,0,0,,13,30,0.433,0.433,14,22,0.636,9,16,25,2,3,2,8,14,40
526,406,Chris Whitney,PG,24,WSB,21,0,335,45,99,0.455,19,44,0.432,26,55,0.473,0.551,41,44,0.932,2,31,33,51,18,1,23,46,150
527,407,Gerald Wilkins,SG,32,VAN,28,14,738,77,205,0.376,14,64,0.219,63,141,0.447,0.41,20,23,0.87,22,43,65,68,22,2,37,55,188
528,408,Buck Williams,PF,35,POR,70,10,1672,192,384,0.5,2,3,0.667,190,381,0.499,0.503,125,187,0.668,159,245,404,42,40,47,90,187,511
529,409,Eric Williams,SF,23,BOS,64,6,1470,241,546,0.441,3,10,0.3,238,536,0.444,0.444,200,298,0.671,92,125,217,70,56,11,88,147,685
530,410,Herb Williams,PF-C,37,TOT,44,2,571,62,152,0.408,1,4,0.25,61,148,0.412,0.411,13,20,0.65,15,75,90,27,14,33,22,79,138
531,410,Herb Williams,C,37,TOR,1,0,31,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,1,7,8,0,1,2,0,4,6
532,410,Herb Williams,PF,37,NYK,43,2,540,59,144,0.41,1,4,0.25,58,140,0.414,0.413,13,20,0.65,14,68,82,27,13,31,22,75,132
533,411,Hot Rod Williams,C,33,PHO,62,58,1652,180,397,0.453,0,1,0,180,396,0.455,0.453,95,130,0.731,129,243,372,62,46,90,62,170,455
534,412,Jayson Williams,PF,27,NJN,80,6,1858,279,660,0.423,2,7,0.286,277,653,0.424,0.424,161,272,0.592,342,461,803,47,35,57,106,238,721
535,413,Lorenzo Williams,C,26,DAL,65,61,1806,87,214,0.407,0,1,0,87,213,0.408,0.407,24,70,0.343,234,287,521,85,48,122,78,226,198
536,414,Micheal Williams,PG,29,MIN,9,7,189,13,40,0.325,1,3,0.333,12,37,0.324,0.338,28,33,0.848,3,20,23,31,5,3,23,37,55
537,415,Monty Williams,SF,24,TOT,31,0,184,27,68,0.397,0,1,0,27,67,0.403,0.397,14,20,0.7,20,20,40,8,6,2,18,26,68
538,415,Monty Williams,SF,24,NYK,14,0,62,7,22,0.318,0,0,,7,22,0.318,0.318,5,8,0.625,9,8,17,4,2,0,5,9,19
539,415,Monty Williams,SF,24,SAS,17,0,122,20,46,0.435,0,1,0,20,45,0.444,0.435,9,12,0.75,11,12,23,4,4,2,13,17,49
540,416,Reggie Williams,SF,31,DEN,52,5,817,94,254,0.37,20,89,0.225,74,165,0.448,0.409,33,39,0.846,25,97,122,74,34,21,51,137,241
541,417,Scott Williams,PF,27,PHI,13,1,193,15,29,0.517,0,2,0,15,27,0.556,0.517,10,12,0.833,13,33,46,5,6,7,8,27,40
542,418,Walt Williams,SF,25,TOT,73,73,2169,359,808,0.444,114,293,0.389,245,515,0.476,0.515,163,232,0.703,99,220,319,230,85,58,151,238,995
543,418,Walt Williams,SF,25,SAC,45,45,1381,235,540,0.435,58,170,0.341,177,370,0.478,0.489,130,172,0.756,62,145,207,165,53,42,103,151,658
544,418,Walt Williams,SF,25,MIA,28,28,788,124,268,0.463,56,123,0.455,68,145,0.469,0.567,33,60,0.55,37,75,112,65,32,16,48,87,337
545,419,Corliss Williamson,SF,22,SAC,53,3,609,125,268,0.466,0,3,0,125,265,0.472,0.466,47,84,0.56,56,58,114,23,11,9,76,115,297
546,420,Kevin Willis,PF,33,TOT,75,60,2135,325,712,0.456,1,9,0.111,324,703,0.461,0.457,143,202,0.708,208,430,638,53,32,41,161,253,794
547,420,Kevin Willis,PF,33,MIA,47,42,1357,195,412,0.473,0,5,0,195,407,0.479,0.473,89,125,0.712,134,286,420,34,19,25,99,158,479
548,420,Kevin Willis,PF,33,GSW,28,18,778,130,300,0.433,1,4,0.25,129,296,0.436,0.435,54,77,0.701,74,144,218,19,13,16,62,95,315
549,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
550,421,Trevor Wilson,PF,27,PHI,6,0,79,10,20,0.5,0,0,,10,20,0.5,0.5,3,4,0.75,7,7,14,4,3,0,1,9,23
551,422,David Wingate,SG,32,SEA,60,3,695,88,212,0.415,15,34,0.441,73,178,0.41,0.45,32,41,0.78,17,39,56,58,20,4,42,66,223
552,423,Dontonio Wingfield,SF,21,POR,44,2,487,60,157,0.382,19,63,0.302,41,94,0.436,0.443,26,34,0.765,45,59,104,28,20,6,31,73,165
553,424,Joe Wolf,PF,31,TOT,64,8,1065,135,263,0.513,0,6,0,135,257,0.525,0.513,21,29,0.724,49,138,187,63,15,5,42,163,291
554,424,Joe Wolf,PF,31,CHH,1,0,18,0,1,0,0,0,,0,1,0,0,0,0,,0,2,2,0,2,0,2,2,0
555,424,Joe Wolf,PF,31,ORL,63,8,1047,135,262,0.515,0,6,0,135,256,0.527,0.515,21,29,0.724,49,136,185,63,13,5,40,161,291
556,425,David Wood,PF,31,TOT,62,0,772,75,174,0.431,20,62,0.323,55,112,0.491,0.489,38,50,0.76,51,103,154,34,19,10,24,150,208
557,425,David Wood,PF,31,GSW,21,0,96,7,14,0.5,1,3,0.333,6,11,0.545,0.536,7,8,0.875,7,9,16,5,2,1,3,23,22
558,425,David Wood,PF,31,PHO,4,0,34,1,6,0.167,0,0,,1,6,0.167,0.167,2,2,1,2,3,5,2,1,0,2,9,4
559,425,David Wood,PF,31,DAL,37,0,642,67,154,0.435,19,59,0.322,48,95,0.505,0.497,29,40,0.725,42,91,133,27,16,9,19,118,182
560,426,Randy Woods,PG,25,DEN,8,0,72,6,22,0.273,5,21,0.238,1,1,1,0.386,2,2,1,3,3,6,12,6,1,5,13,19
561,427,Haywoode Workman,PG,30,IND,77,4,1164,101,259,0.39,23,71,0.324,78,188,0.415,0.434,54,73,0.74,27,97,124,213,65,4,93,152,279
562,428,Sharone Wright,C,23,TOT,57,38,1434,248,512,0.484,1,3,0.333,247,509,0.485,0.485,167,259,0.645,148,208,356,38,30,49,109,163,664
563,428,Sharone Wright,C,23,PHI,46,32,1136,183,384,0.477,0,0,,183,384,0.477,0.477,117,186,0.629,124,175,299,27,24,39,81,125,483
564,428,Sharone Wright,C,23,TOR,11,6,298,65,128,0.508,1,3,0.333,64,125,0.512,0.512,50,73,0.685,24,33,57,11,6,10,28,38,181
565,429,George Zídek,C,22,CHH,71,21,888,105,248,0.423,0,0,,105,248,0.423,0.423,71,93,0.763,69,114,183,16,9,7,38,170,281